idx,x,y,u,v,ok,confidence,std_u,std_v,timestamp,n_valid,image_path,overlay_path,mask_path
806,0.454375,0.755,290.9743135518158,204.9502222222222,1,0.0,0.04023085852437057,0.04952035298837477,1775030974.5228817,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0806.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0806_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0806_mask.png
807,0.48468749999999994,0.755,291.13739130434783,218.0278019113814,1,0.0,0.061063486828820665,0.06155560313421091,1775030985.0402846,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0807.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0807_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0807_mask.png
808,0.515,0.755,290.86891054030116,231.28886925795052,1,0.0,0.05326083386770138,0.06878675725041582,1775030995.2194471,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0808.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0808_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0808_mask.png
810,0.575625,0.755,290.3908241291419,258.2502099076406,1,0.0,0.27375333689101594,0.3540724601695715,1775031015.3651276,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0810.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0810_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0810_mask.png
811,0.6059375,0.755,291.1102077687444,272.6304347826087,1,0.0,0.044483010153111874,0.06902184279513437,1775031025.3786488,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0811.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0811_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0811_mask.png
812,0.63625,0.755,290.7975567190227,285.64185639229424,1,0.0,0.17034040319654795,0.061760693623845696,1775031035.8314214,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0812.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0812_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0812_mask.png
813,0.6665625000000001,0.755,290.66339285714287,300.09341637010675,1,0.0,0.05725549313832896,0.04541046836091181,1775031045.860827,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0813.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0813_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0813_mask.png
814,0.696875,0.755,289.4625850340136,313.02943650126156,1,0.0,0.10324264253660667,0.019695667824436873,1775031055.568136,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0814.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0814_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0814_mask.png
815,0.7271875,0.755,290.73028673835125,325.9847396768402,1,0.0,0.32251709496981185,0.08830974186249771,1775031065.9747903,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0815.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0815_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0815_mask.png
816,0.7575000000000001,0.755,290.45155221072434,339.8303655107779,1,0.0,0.2002693240682065,0.030305357450523138,1775031076.2530859,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0816.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0816_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0816_mask.png
817,0.7878125,0.755,289.6076058772688,352.99304347826086,1,0.0,0.032247418072056555,0.04898642918359395,1775031086.45475,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0817.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0817_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0817_mask.png
818,0.818125,0.755,289.611013986014,366.28846153846155,1,0.0,0.06258470899740896,0.052511495774012616,1775031096.6468298,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0818.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0818_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0818_mask.png
819,0.8484375,0.755,289.8203125,380.5572916666667,1,0.0,0.10787717629570379,0.0403558116722715,1775031107.3885758,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0819.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0819_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0819_mask.png
820,0.87875,0.755,289.45772843723313,393.7053800170794,1,0.0,0.04810930633320489,0.06368662434642541,1775031118.439161,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0820.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0820_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0820_mask.png
821,0.9090625,0.755,289.19173262972737,406.58553791887124,1,0.0,0.07980742206161283,0.07843065727309899,1775031128.6815076,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0821.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0821_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0821_mask.png
822,0.939375,0.755,289.46385542168673,420.877710320902,1,0.0,0.11844676629096158,0.026489766213161996,1775031139.4936848,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0822.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0822_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0822_mask.png
823,0.9696875,0.755,288.86990459670426,433.81613183000866,1,0.0,0.258190791846305,0.08712508282793206,1775031150.207495,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0823.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0823_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0823_mask.png
824,1.0,0.755,288.80254237288136,446.70948782535686,1,0.0,0.07187622285896378,0.32493354879132486,1775031160.6727827,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0824.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0824_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0824_mask.png
825,1.0,0.785625,275.4419237749546,447.53090909090906,1,0.0,0.07139861003715588,0.0768185687575009,1775031170.9183388,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0825.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0825_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0825_mask.png
826,0.9696875,0.785625,275.1986301369863,434.312661498708,1,0.0,0.04679035850314157,0.03149420708516675,1775031180.7954195,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0826.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0826_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0826_mask.png
827,0.939375,0.785625,275.26903114186854,421.76883561643837,1,0.0,0.08886856554434197,0.08386949178425182,1775031191.581333,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0827.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0827_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0827_mask.png
828,0.9090625,0.785625,275.3173164097915,407.69936421435057,1,0.0,0.02383933145132239,0.20110135721301778,1775031201.2772923,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0828.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0828_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0828_mask.png
829,0.87875,0.785625,275.81569664903,394.0834064969271,1,0.0,0.055793962290938914,0.07016758419209251,1775031211.5460503,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0829.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0829_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0829_mask.png
830,0.8484375,0.785625,275.6660823838738,381.0920245398773,1,0.0,0.06951739397453931,0.06482052085125321,1775031221.9458323,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0830.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0830_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0830_mask.png
831,0.818125,0.785625,275.74314442413163,367.1970534069982,1,0.0,0.06298632624058328,0.2983142277509602,1775031231.9859676,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0831.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0831_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0831_mask.png
832,0.7878125,0.785625,275.79343971631204,353.2544642857143,1,0.0,0.020140518917944335,0.03307299375760163,1775031241.7001572,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0832.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0832_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0832_mask.png
833,0.7575000000000001,0.785625,276.0437616387337,339.780260707635,1,0.0,0.05305463078963384,0.1217681707689197,1775031251.3431375,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0833.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0833_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0833_mask.png
834,0.7271875,0.785625,276.11101243339255,325.85459411239964,1,0.0,0.03599771278391263,0.03209373692865117,1775031260.76754,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0834.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0834_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0834_mask.png
835,0.696875,0.785625,276.17537643932684,312.9121076233184,1,0.0,0.020693364049583912,0.047944694356484394,1775031270.555858,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0835.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0835_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0835_mask.png
836,0.6665625000000001,0.785625,276.0957722174288,300.44262295081967,1,0.0,0.017177689548897222,0.02743627430527492,1775031280.217835,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0836.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0836_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0836_mask.png
837,0.63625,0.785625,276.1956331877729,285.82118055555554,1,0.0,0.09715604966834628,0.04756437622535951,1775031290.1167173,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0837.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0837_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0837_mask.png
838,0.6059375,0.785625,276.08028545941124,272.4715808170515,1,0.0,0.19424516214068296,0.08614330774960302,1775031299.5759096,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0838.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0838_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0838_mask.png
839,0.575625,0.785625,276.31199278629396,259.1516544117647,1,0.0,0.050656782915885296,0.3277554091405634,1775031309.055508,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0839.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0839_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0839_mask.png
840,0.5453125,0.785625,276.42245989304814,245.53968253968253,1,0.0,0.10152001220456748,0.0751047543390757,1775031318.9792862,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0840.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0840_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0840_mask.png
841,0.515,0.785625,276.8689533597567,231.68605197387623,1,0.0,0.08793646935172673,0.05352405362903621,1775031329.1678023,4,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0841.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0841_overlay.png,.
842,0.48468749999999994,0.785625,276.8851174934726,218.57732864674867,1,0.0,0.09550905810743417,0.11676123937325805,1775031339.6653478,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0842.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0842_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0842_mask.png
843,0.454375,0.785625,277.2228763666947,205.4793944491169,1,0.0,0.05830102130049593,0.04095888257920015,1775031349.6347027,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0843.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0843_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0843_mask.png
844,0.4240625,0.785625,277.406914893617,191.96897163120568,1,0.0,0.012478588396963187,0.020874764378947898,1775031359.385414,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0844.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0844_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0844_mask.png
845,0.39375000000000004,0.785625,277.27015437392794,178.7204486626402,1,0.0,0.055070847059465765,0.01933439539098711,1775031370.0632288,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0845.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0845_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0845_mask.png
846,0.36343749999999997,0.785625,277.3814783347494,165.30489864864865,1,0.0,0.028758393904495447,0.08799568612132376,1775031381.0647016,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0846.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0846_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0846_mask.png
847,0.333125,0.785625,277.36229365768895,152.34491746307557,1,0.0,0.10858351441774013,0.11602271017367691,1775031391.5890315,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0847.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0847_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0847_mask.png
848,0.30281250000000004,0.785625,277.055030094583,139.50344234079174,1,0.0,0.05819229794956268,0.0527967257040768,1775031401.5310032,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0848.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0848_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0848_mask.png
849,0.27249999999999996,0.785625,277.35483870967744,125.75331125827815,1,0.0,0.026551544728003085,0.05276270233617747,1775031411.4804893,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0849.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0849_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0849_mask.png
850,0.2421875,0.785625,276.8590604026846,112.6506734006734,1,0.0,0.06051881827318569,0.13370699925729834,1775031421.7176898,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0850.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0850_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0850_mask.png
851,0.211875,0.785625,277.1682322801025,99.55148936170212,1,0.0,0.044139851870781975,0.03990481189461238,1775031431.9269397,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0851.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0851_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0851_mask.png
852,0.1815625,0.785625,277.56132879046,85.54630416312659,1,0.0,0.09104831102760046,0.08993695937114694,1775031442.2125692,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0852.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0852_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0852_mask.png
853,0.15125,0.785625,277.42114537444934,71.8174672489083,1,0.0,0.1562824857238402,0.2167315323220615,1775031452.121744,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0853.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0853_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0853_mask.png
854,0.1209375,0.785625,277.77748691099475,59.2783595113438,1,0.0,0.05324968184701878,0.3190036425901159,1775031461.6266727,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0854.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0854_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0854_mask.png
855,0.090625,0.785625,277.87186147186145,45.04086956521739,1,0.0,0.07411544247950182,0.10274678179607424,1775031472.3092282,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0855.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0855_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0855_mask.png
856,0.0603125,0.785625,277.7694974003466,31.76949740034662,1,0.0,0.12657752714562212,0.09023427961655574,1775031482.0767953,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0856.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0856_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0856_mask.png
857,0.03,0.785625,277.28063943161635,19.404676258992804,1,0.0,0.07999019094161376,0.057632517811324564,1775031492.0038557,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0857.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0857_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0857_mask.png
858,0.03,0.81625,264.1412535079514,19.401486988847584,1,0.0,0.030693616429259045,0.0584607143903951,1775031502.1797361,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0858.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0858_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0858_mask.png
859,0.0603125,0.81625,263.9917050691244,31.157845868152275,1,0.0,0.09196010715135562,0.12193857255797742,1775031512.1913266,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0859.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0859_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0859_mask.png
860,0.090625,0.81625,263.97082953509573,44.60957642725599,1,0.0,0.04458050752835195,0.11884125728589279,1775031522.1267884,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0860.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0860_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0860_mask.png
861,0.1209375,0.81625,263.85901926444836,57.75456919060052,1,0.0,0.09147036149541639,0.07560432075703791,1775031532.6861079,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0861.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0861_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0861_mask.png
862,0.15125,0.81625,263.5876010781671,71.62208258527828,1,0.0,0.04041622505814198,0.023260815233933925,1775031542.2731166,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0862.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0862_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0862_mask.png
863,0.1815625,0.81625,263.58714788732397,85.42100617828773,1,0.0,0.07577079822882331,0.06376919097350847,1775031552.255094,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0863.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0863_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0863_mask.png
864,0.211875,0.81625,263.3557858376511,98.38131962296487,1,0.0,0.08484085528403333,0.4576642627489114,1775031562.284673,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0864.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0864_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0864_mask.png
865,0.2421875,0.81625,262.7712305025997,111.87435008665511,1,0.0,0.3219352222588903,0.08816291251192376,1775031572.2427452,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0865.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0865_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0865_mask.png
866,0.27249999999999996,0.81625,264.05775862068964,125.60577740016993,1,0.0,0.19376621023379084,0.10531610792826186,1775031582.130849,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0866.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0866_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0866_mask.png
867,0.30281250000000004,0.81625,263.5269784172662,138.93733213965982,1,0.0,0.03449392773516461,0.0672834986100488,1775031592.1643069,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0867.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0867_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0867_mask.png
868,0.333125,0.81625,264.00090744101635,151.81760435571687,1,0.0,0.01931754193564803,0.10097406542917255,1775031602.349549,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0868.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0868_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0868_mask.png
869,0.36343749999999997,0.81625,263.61397379912665,165.2151567944251,1,0.0,0.05537396115248095,0.06792259791299879,1775031612.5675972,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0869.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0869_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0869_mask.png
870,0.39375000000000004,0.81625,263.77121771217713,179.07564575645756,1,0.0,0.10244881687924835,0.3862313817211261,1775031622.784829,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0870.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0870_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0870_mask.png
871,0.4240625,0.81625,263.71297148114076,191.65027829313544,1,0.0,0.09575972447888853,0.0935118333283399,1775031633.2822654,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0871.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0871_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0871_mask.png
872,0.454375,0.81625,263.40492957746477,205.40540540540542,1,0.0,0.02397091257142083,0.04365909748147793,1775031643.2124047,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0872.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0872_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0872_mask.png
873,0.48468749999999994,0.81625,263.496303142329,218.30967169476486,1,0.0,0.058227755545151104,0.3360305651771326,1775031653.4242702,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0873.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0873_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0873_mask.png
875,0.5453125,0.81625,263.0474910394265,245.4048257372654,1,0.0,0.051558554019741146,0.05894582319233481,1775031673.3811088,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0875.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0875_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0875_mask.png
876,0.575625,0.81625,263.045534150613,258.55604203152365,1,0.0,0.033473435199662754,0.05684889435910708,1775031683.8347018,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0876.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0876_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0876_mask.png
877,0.6059375,0.81625,262.1660891943634,272.59580706424447,1,0.0,0.06275190518403911,0.06359333769572434,1775031693.9074857,4,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0877.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0877_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0877_mask.png
878,0.63625,0.81625,262.90627763041556,285.87383573243017,1,0.0,0.3118321911857496,0.019419553507656735,1775031704.033519,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0878.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0878_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0878_mask.png
879,0.6665625000000001,0.81625,262.23724261414503,299.39659803043867,1,0.0,0.04858649296481745,0.11679494216363437,1775031714.2816825,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0879.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0879_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0879_mask.png
880,0.696875,0.81625,263.19043321299637,312.79313459801267,1,0.0,0.04314260026605669,0.04150485038094983,1775031725.331729,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0880.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0880_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0880_mask.png
881,0.7271875,0.81625,263.11387900355874,325.8226822682268,1,0.0,0.3394997649281221,0.13808467561951637,1775031734.76824,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0881.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0881_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0881_mask.png
882,0.7575000000000001,0.81625,262.30045662100457,339.5346083788707,1,0.0,0.18172750667134258,0.11964696700876622,1775031745.9831898,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0882.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0882_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0882_mask.png
883,0.7878125,0.81625,262.8857142857143,352.9398907103825,1,0.0,0.04256435761597245,0.04888951607850689,1775031756.0222607,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0883.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0883_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0883_mask.png
884,0.818125,0.81625,262.78710247349824,366.2668439716312,1,0.0,0.056514709399315646,0.08094639525764692,1775031765.6609778,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0884.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0884_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0884_mask.png
885,0.8484375,0.81625,262.59910313901344,380.62242152466365,1,0.0,0.2661864538399238,0.1307303935846338,1775031775.6474757,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0885.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0885_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0885_mask.png
886,0.87875,0.81625,262.5163572060124,394.124778761062,1,0.0,0.2626450512185868,0.05681847240960295,1775031785.8472736,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0886.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0886_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0886_mask.png
887,0.9090625,0.81625,262.7728937728938,407.6399631675875,1,0.0,0.03064561168809635,0.1148939956298403,1775031795.7922719,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0887.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0887_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0887_mask.png
888,0.939375,0.81625,260.7992063492064,422.2299124900557,1,0.0,0.06829876488212139,0.04597858477915033,1775031806.0550332,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0888.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0888_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0888_mask.png
