api_overhead_sec,approach_length_m,approach_length_norm,approach_path_type,approach_to_start_m,approach_waypoints,candidate_action_type,candidate_face_idx,candidate_ratio,candidate_stroke_len_norm,compute_total_sec,episode,execute_est_sec,iou_after,iou_before,max_waypoints_limit,move_time_sec,move_xy_calls,path_sleep_time,plan_compute_sec,push_move_m,push_sleep_time,push_speed_mps,retreat_move_m,seed,shape_err_after,shape_err_before,shape_type,sleep_time,sleep_time_sec,status,step,step_wall_est_sec,total_move_m,true_case,true_sim_compute_sec
0.0,0.05728718368621426,0.38191455790809503,astar_like,0.010499999999999995,9,normal,2,0.5,0.06999999999999999,0.1898841000001994,4,4.687322440366712,0.0,0.0,45,0.8873224403667123,12,0.2,0.18946130000040284,0.010499999999999995,1.0,0.0933,0.0045,4,0.3269663712530617,0.3626919423339979,WEIGHTED_SQUARE,0.5,3.8,ok,2,4.877206540366911,0.08278718368621425,CASE_0,4.090000220458023e-05
0.0,0.06952977571679356,0.4635318381119571,lshape_or_compressed_astar,0.0105,3,normal,1,0.5,0.06999999999999999,0.2042743000019982,4,3.61853993265588,0.0,0.0,45,1.0185399326558795,6,0.2,0.20371760000125505,0.0105,1.0,0.0933,0.004500000000000003,4,0.289346830706179,0.3269663712530617,WEIGHTED_SQUARE,0.5,2.6,ok,3,3.822814232657878,0.09502977571679355,CASE_0,4.9799997213995084e-05
0.0,0.0572628640111906,0.3817524267412707,astar_like,0.010500000000000002,7,normal,2,0.5,0.06999999999999999,0.19939670000167098,4,4.287061779326803,0.0071121402580218325,0.0,45,0.887061779326802,10,0.2,0.1988259999998263,0.010500000000000002,1.0,0.0933,0.004499999999999998,4,0.2542413560958939,0.289346830706179,WEIGHTED_SQUARE,0.5,3.4000000000000004,ok,4,4.486458479328474,0.08276286401119062,CASE_0,4.909999915980734e-05
0.0,0.06952977571679375,0.46353183811195836,lshape_or_compressed_astar,0.010500000000000002,3,normal,1,0.5,0.06999999999999999,0.1980148000002373,4,3.6185399326558816,0.034453639587907446,0.0071121402580218325,45,1.0185399326558817,6,0.2,0.19749359999696026,0.010499999999999994,1.0,0.0933,0.0045,4,0.21700603599930995,0.2542413560958939,WEIGHTED_SQUARE,0.5,2.6,ok,5,3.816554732656119,0.09502977571679376,CASE_0,4.769999941345304e-05
0.0,0.06009647766728571,0.4006431844485714,lshape_or_compressed_astar,0.0105,3,normal,2,0.3,0.06999999999999999,0.19487239999943995,4,3.517432772425356,0.10182673177789836,0.034453639587907446,45,0.9174327724253559,6,0.2,0.19424870000148076,0.010499999999999994,1.0,0.0933,0.0045,4,0.17465791498987537,0.21700603599930995,WEIGHTED_SQUARE,0.5,2.6,ok,6,3.712305172424796,0.0855964776672857,CASE_0,5.980000059935264e-05
0.0,0.010841301316325649,0.07227534210883767,direct_like,0.010500000000000004,2,normal,2,0.5,0.06999999999999999,0.06074069999885978,4,2.789510196316459,0.19323101141282958,0.10182673177789836,45,0.38951019631645933,5,0.2,0.060239200000069104,0.010500000000000004,1.0,0.0933,0.004499999999999998,4,0.13492703010898555,0.17465791498987537,WEIGHTED_SQUARE,0.5,2.4,ok,7,2.850250896315319,0.03634130131632565,CASE_0,4.740000076708384e-05
0.0,0.07194432919406576,0.4796288612937718,lshape_or_compressed_astar,0.010499999999999999,3,normal,1,0.5,0.06999999999999999,0.1673832999986189,4,3.644419391147543,0.32026997605051166,0.19323101141282958,45,1.044419391147543,6,0.2,0.16704570000001695,0.010499999999999999,1.0,0.0933,0.004499999999999999,4,0.10344434717376316,0.13492703010898555,WEIGHTED_SQUARE,0.5,2.6,ok,8,3.8118026911461618,0.09744432919406576,CASE_0,3.460000152699649e-05
0.0,0.07143224602738402,0.4762149735158935,lshape_or_compressed_astar,0.010499999999999997,3,normal,2,0.5,0.06999999999999999,0.17571699999825796,4,3.638930825588253,0.5013617231988116,0.32026997605051166,45,1.0389308255882532,6,0.2,0.17503899999792338,0.010499999999999997,1.0,0.0933,0.004499999999999999,4,0.06285983770916459,0.10344434717376316,WEIGHTED_SQUARE,0.5,2.6,ok,9,3.814647825586511,0.09693224602738401,CASE_0,6.829999983892776e-05
0.0,0.07850647025283834,0.5233764683522557,lshape_or_compressed_astar,0.010499999999999999,3,normal,1,0.3,0.020000000000000004,0.18334780000077444,4,3.634367312463434,0.578892643618404,0.5013617231988116,45,1.0343673124634336,6,0.2,0.1827742000023136,0.002999999999999999,1.0,0.0933,0.004499999999999999,4,0.049491612068293805,0.06285983770916459,WEIGHTED_SQUARE,0.5,2.6,ok,10,3.8177151124642084,0.09650647025283834,CASE_0,6.339999890769832e-05
0.0,0.06251381060014528,0.4167587373343019,lshape_or_compressed_astar,0.010500000000000004,3,normal,2,0.3,0.020000000000000004,0.16259640000134823,4,3.4629561693477524,0.6449608213996217,0.578892643618404,45,0.8629561693477524,6,0.2,0.16205769999942277,0.0030000000000000053,1.0,0.0933,0.0045,4,0.03594967998251396,0.049491612068293805,WEIGHTED_SQUARE,0.5,2.6,ok,11,3.6255525693491006,0.0805138106001453,CASE_0,6.039999789209105e-05
0.0,0.0040034793956043365,0.02668986263736224,direct_like,0.010500000000000004,2,normal,2,0.5,0.020000000000000004,0.05376760000217473,4,2.6358357920214828,0.738403918179199,0.6449608213996217,45,0.2358357920214827,5,0.2,0.053220300000248244,0.002999999999999995,1.0,0.0933,0.004499999999999999,4,0.02643821056444687,0.03594967998251396,WEIGHTED_SQUARE,0.5,2.4,ok,12,2.6896033920236575,0.022003479395604333,CASE_0,6.209999992279336e-05
0.0,0.06476980808369484,0.4317987205579656,lshape_or_compressed_astar,0.010499999999999999,3,normal,1,0.5,0.020000000000000004,0.1646632000010868,4,3.4871362066848324,0.8408750374587953,0.738403918179199,45,0.8871362066848321,6,0.2,0.16417469999942114,0.0030000000000000005,1.0,0.0933,0.004499999999999996,4,0.0149679957841864,0.02643821056444687,WEIGHTED_SQUARE,0.5,2.6,ok,13,3.651799406685919,0.08276980808369483,CASE_0,4.73000000056345e-05
0.0,0.065522358243045,0.4368157216203001,lshape_or_compressed_astar,0.010500000000000002,3,normal,2,0.5,0.020000000000000004,0.16263929999695392,4,3.4952021247914793,0.9016703435234794,0.8408750374587953,45,0.8952021247914792,6,0.2,0.1619895000003453,0.002999999999999995,1.0,0.0933,0.004499999999999999,4,0.009340244465974045,0.0149679957841864,WEIGHTED_SQUARE,0.5,2.6,ok,14,3.657841424788433,0.083522358243045,CASE_0,4.850000186706893e-05
0.0,0.0376907114967971,0.25127140997864733,direct_like,0.0105,2,normal,1,0.5,0.06999999999999999,0.10377820000212523,5,3.0772852250460567,0.0,0.0,45,0.6772852250460568,5,0.2,0.10266620000038529,0.0105,1.0,0.0933,0.004500000000000001,5,0.35146306330733057,0.3898057376207043,WEIGHTED_SQUARE,0.5,2.4,ok,0,3.181063425048182,0.0631907114967971,CASE_0,7.479999840143137e-05
0.0,0.07162316334282784,0.4774877556188522,lshape_or_compressed_astar,0.0105,3,normal,2,0.5,0.06999999999999999,0.15332040000066627,5,3.6409770990656787,0.0,0.0,45,1.0409770990656788,6,0.2,0.15276299999823095,0.0105,1.0,0.0933,0.004500000000000001,5,0.3154830492288556,0.35146306330733057,WEIGHTED_SQUARE,0.5,2.6,ok,1,3.794297499066345,0.09712316334282783,CASE_0,6.200000279932283e-05
0.0,0.07181750435667802,0.4787833623778535,lshape_or_compressed_astar,0.010499999999999999,3,normal,1,0.5,0.06999999999999999,0.18443170000318787,5,3.6430600681315974,0.0,0.0,45,1.0430600681315974,6,0.2,0.18373580000115908,0.010499999999999999,1.0,0.0933,0.004499999999999997,5,0.27693156050881806,0.3154830492288556,WEIGHTED_SQUARE,0.5,2.6,ok,2,3.8274917681347853,0.09731750435667802,CASE_0,6.860000212327577e-05
0.0,0.07162316334282764,0.47748775561885104,lshape_or_compressed_astar,0.010499999999999999,3,normal,2,0.5,0.06999999999999999,0.15274249999856693,5,3.640977099065677,0.022441802043208843,0.0,45,1.0409770990656768,6,0.2,0.15224029999808408,0.010499999999999999,1.0,0.0933,0.004499999999999997,5,0.24140819362944474,0.27693156050881806,WEIGHTED_SQUARE,0.5,2.6,ok,3,3.793719599064244,0.09712316334282764,CASE_0,4.8800000513438135e-05
0.0,0.07181750435667814,0.4787833623778543,lshape_or_compressed_astar,0.010499999999999997,3,normal,1,0.5,0.06999999999999999,0.1812380999981542,5,3.6430600681315983,0.05641114379650459,0.022441802043208843,45,1.0430600681315985,6,0.2,0.18062260000078822,0.010499999999999997,1.0,0.0933,0.004499999999999997,5,0.20254189755210542,0.24140819362944474,WEIGHTED_SQUARE,0.5,2.6,ok,4,3.8242981681297525,0.09731750435667813,CASE_0,6.919999941601418e-05
0.0,0.07162316334282767,0.47748775561885115,lshape_or_compressed_astar,0.010499999999999997,3,normal,2,0.5,0.06999999999999999,0.15287629999875207,5,3.640977099065677,0.1154548776032152,0.05641114379650459,45,1.040977099065677,6,0.2,0.15226299999994808,0.010499999999999997,1.0,0.0933,0.004499999999999997,5,0.16790894950395663,0.20254189755210542,WEIGHTED_SQUARE,0.5,2.6,ok,5,3.793853399064429,0.09712316334282767,CASE_0,6.349999966914766e-05
0.0,0.071817504356678,0.47878336237785335,lshape_or_compressed_astar,0.010499999999999999,3,normal,1,0.5,0.06999999999999999,0.18335259999730624,5,3.643060068131597,0.21010061156046558,0.1154548776032152,45,1.043060068131597,6,0.2,0.18285569999716245,0.010499999999999999,1.0,0.0933,0.004499999999999997,5,0.128539666796895,0.16790894950395663,WEIGHTED_SQUARE,0.5,2.6,ok,6,3.8264126681289032,0.09731750435667799,CASE_0,4.220000118948519e-05
0.0,0.07162316334282781,0.47748775561885215,lshape_or_compressed_astar,0.010499999999999999,3,normal,2,0.5,0.06999999999999999,0.17644700000164448,5,3.6409770990656787,0.3182897862232779,0.21010061156046558,45,1.0409770990656786,6,0.2,0.17586429999937536,0.010499999999999999,1.0,0.0933,0.004499999999999997,5,0.09632442624082702,0.128539666796895,WEIGHTED_SQUARE,0.5,2.6,ok,7,3.817424099067323,0.0971231633428278,CASE_0,6.7299999500392e-05
0.0,0.0718175043566781,0.478783362377854,lshape_or_compressed_astar,0.010499999999999999,3,normal,1,0.5,0.06999999999999999,0.18165659999795025,5,3.6430600681315983,0.5416666666666666,0.3182897862232779,45,1.043060068131598,6,0.2,0.18098559999998542,0.010499999999999999,1.0,0.0933,0.004499999999999998,5,0.056543278526632296,0.09632442624082702,WEIGHTED_SQUARE,0.5,2.6,ok,8,3.8247166681295486,0.09731750435667809,CASE_0,6.789999679313041e-05
0.0,0.06534161585105087,0.4356107723403392,lshape_or_compressed_astar,0.010499999999999999,3,normal,2,0.3,0.020000000000000004,0.17523589999836986,5,3.4932649072995807,0.6031036296685954,0.5416666666666666,45,0.8932649072995807,6,0.2,0.17464060000202153,0.003000000000000001,1.0,0.0933,0.004499999999999998,5,0.042579558510425095,0.056543278526632296,WEIGHTED_SQUARE,0.5,2.6,ok,9,3.6685008072979506,0.08334161585105088,CASE_0,7.60000002628658e-05
0.0,0.0043819696550919255,0.02921313103394617,direct_like,0.010499999999999999,2,normal,2,0.3,0.020000000000000004,0.04849119999926188,5,2.639892493623708,0.6696795398520953,0.6031036296685954,45,0.23989249362370774,5,0.2,0.047846500001469394,0.0030000000000000014,1.0,0.0933,0.004500000000000003,5,0.03202541732630789,0.042579558510425095,WEIGHTED_SQUARE,0.5,2.4,ok,10,2.6883836936229697,0.02238196965509193,CASE_0,7.099999857018702e-05
0.0,0.06143673710722215,0.4095782473814811,lshape_or_compressed_astar,0.010500000000000004,3,normal,1,0.5,0.020000000000000004,0.1698432999983197,5,3.451411973282124,0.786111924992675,0.6696795398520953,45,0.8514119732821239,6,0.2,0.16936489999716287,0.0029999999999999988,1.0,0.0933,0.004499999999999996,5,0.02114021208188078,0.03202541732630789,WEIGHTED_SQUARE,0.5,2.6,ok,11,3.6212552732804437,0.07943673710722216,CASE_0,0.00011379999705241062
0.0,0.06533387072543784,0.43555913816958564,lshape_or_compressed_astar,0.010500000000000002,3,normal,2,0.5,0.020000000000000004,0.17381939999904716,5,3.493181894163321,0.8653321201091901,0.786111924992675,45,0.893181894163321,6,0.2,0.1731653999995615,0.003000000000000002,1.0,0.0933,0.004499999999999999,5,0.01189853925514554,0.02114021208188078,WEIGHTED_SQUARE,0.5,2.6,ok,12,3.667001294162368,0.08333387072543785,CASE_0,8.499999967170879e-05
0.0,0.02938790984645446,0.19591939897636307,direct_like,0.0105,2,normal,2,0.5,0.09000000000000001,0.09762620000037714,6,3.0204491944957605,0.0,0.0,45,0.6204491944957607,5,0.2,0.09679950000281679,0.013500000000000003,1.0,0.0933,0.004500000000000001,6,0.5113516589108335,0.5684980915283913,WEIGHTED_SQUARE,0.5,2.4,ok,0,3.1180753944961377,0.05788790984645447,CASE_0,8.84000000951346e-05
0.0,0.01019021739130436,0.06793478260869573,direct_like,0.010499999999999999,2,normal,2,0.5,0.09000000000000001,0.0675388000017847,6,2.8146861456731442,0.0,0.0,45,0.4146861456731443,5,0.2,0.06688959999883082,0.013500000000000002,1.0,0.0933,0.0045000000000000005,6,0.45716671103534856,0.5113516589108335,WEIGHTED_SQUARE,0.5,2.4,ok,1,2.882224945674929,0.03869021739130436,CASE_0,7.650000043213367e-05
0.0,0.010190217391304353,0.06793478260869569,direct_like,0.010499999999999999,2,normal,2,0.5,0.09000000000000001,0.06384339999931399,6,2.8146861456731442,0.0,0.0,45,0.4146861456731443,5,0.2,0.06348219999927096,0.013500000000000003,1.0,0.0933,0.0045000000000000005,6,0.4071280911986405,0.45716671103534856,WEIGHTED_SQUARE,0.5,2.4,ok,2,2.8785295456724582,0.03869021739130436,CASE_0,3.600000127335079e-05
0.0,0.07251925077342455,0.4834616718228304,lshape_or_compressed_astar,0.010500000000000002,3,normal,1,0.5,0.06999999999999999,0.16847380000035628,6,3.6505814659531035,0.0,0.0,45,1.0505814659531036,6,0.2,0.16792350000105216,0.010499999999999997,1.0,0.0933,0.0045000000000000005,6,0.37142386820336504,0.4071280911986405,WEIGHTED_SQUARE,0.5,2.6,ok,3,3.81905526595346,0.09801925077342456,CASE_0,7.449999975506216e-05
0.0,0.07216127758722957,0.4810751839148638,lshape_or_compressed_astar,0.0105,3,normal,2,0.5,0.06999999999999999,0.20085810000091442,6,3.6467446686734144,0.0,0.0,45,1.0467446686734145,6,0.2,0.20016780000150902,0.0105,1.0,0.0933,0.004500000000000001,6,0.3327162325243962,0.37142386820336504,WEIGHTED_SQUARE,0.5,2.6,ok,4,3.847602768674329,0.09766127758722956,CASE_0,7.130000085453503e-05
0.0,0.07050393293247875,0.4700262195498584,lshape_or_compressed_astar,0.0105,3,normal,1,0.5,0.06999999999999999,0.1610395999996399,6,3.628981060369547,0.0,0.0,45,1.0289810603695473,6,0.2,0.1605368999989878,0.010499999999999994,1.0,0.0933,0.004500000000000002,6,0.2974647755282512,0.3327162325243962,WEIGHTED_SQUARE,0.5,2.6,ok,5,3.790020660369187,0.09600393293247875,CASE_0,5.119999696034938e-05
0.0,0.07216127758722957,0.4810751839148638,lshape_or_compressed_astar,0.010499999999999997,3,normal,2,0.5,0.06999999999999999,0.19156819999989239,6,3.6467446686734144,0.0031635031635031635,0.0,45,1.0467446686734145,6,0.2,0.1908575000015844,0.010499999999999997,1.0,0.0933,0.004500000000000003,6,0.25848416559522636,0.2974647755282512,WEIGHTED_SQUARE,0.5,2.6,ok,6,3.838312868673307,0.09766127758722956,CASE_0,6.239999856916256e-05
0.0,0.07050393293247859,0.47002621954985724,lshape_or_compressed_astar,0.0105,3,normal,1,0.5,0.06999999999999999,0.15743899999870337,6,3.6289810603695454,0.03610729023383769,0.0031635031635031635,45,1.0289810603695455,6,0.2,0.1556261000005179,0.0105,1.0,0.0933,0.0045000000000000005,6,0.22401088460625188,0.25848416559522636,WEIGHTED_SQUARE,0.5,2.6,ok,7,3.7864200603682487,0.09600393293247858,CASE_0,0.00012659999993047677
0.0,0.07216127758722968,0.4810751839148646,lshape_or_compressed_astar,0.0105,3,normal,2,0.5,0.06999999999999999,0.1901679000002332,6,3.6467446686734157,0.08193466883234073,0.03610729023383769,45,1.0467446686734156,6,0.2,0.18961420000050566,0.0105,1.0,0.0933,0.004500000000000001,6,0.18464774638661852,0.22401088460625188,WEIGHTED_SQUARE,0.5,2.6,ok,8,3.836912568673649,0.09766127758722967,CASE_0,5.390000296756625e-05
0.0,0.07050393293247882,0.4700262195498588,lshape_or_compressed_astar,0.010500000000000002,3,normal,1,0.5,0.06999999999999999,0.16833000000042375,6,3.628981060369548,0.1517687333586915,0.08193466883234073,45,1.028981060369548,6,0.2,0.16769669999848702,0.010499999999999995,1.0,0.0933,0.004500000000000002,6,0.15179217261885658,0.18464774638661852,WEIGHTED_SQUARE,0.5,2.6,ok,9,3.797311060369972,0.09600393293247882,CASE_0,5.6499997299397364e-05
0.0,0.07216127758722973,0.4810751839148649,lshape_or_compressed_astar,0.0105,3,normal,2,0.5,0.06999999999999999,0.19435540000267792,6,3.646744668673416,0.27201357946106514,0.1517687333586915,45,1.046744668673416,6,0.2,0.19358809999903315,0.010499999999999994,1.0,0.0933,0.0044999999999999945,6,0.11199312953306492,0.15179217261885658,WEIGHTED_SQUARE,0.5,2.6,ok,10,3.841100068676094,0.09766127758722971,CASE_0,7.919999916339293e-05
0.0,0.06484375961202635,0.4322917307468424,lshape_or_compressed_astar,0.0105,3,normal,1,0.7,0.06999999999999999,0.18203039999934845,6,3.568314679657303,0.39003200731595794,0.27201357946106514,45,0.9683146796573028,6,0.2,0.18139030000020284,0.0105,1.0,0.0933,0.0045000000000000005,6,0.07731005341089398,0.11199312953306492,WEIGHTED_SQUARE,0.5,2.6,ok,11,3.7503450796566513,0.09034375961202634,CASE_0,7.729999924777076e-05
0.0,0.07677149805672051,0.5118099870448034,lshape_or_compressed_astar,0.010500000000000002,3,normal,2,0.5,0.06999999999999999,0.20174629999746685,6,3.696157535441807,0.5891350210970464,0.39003200731595794,45,1.0961575354418065,6,0.2,0.20124070000019856,0.010500000000000002,1.0,0.0933,0.004500000000000007,6,0.049312224328396825,0.07731005341089398,WEIGHTED_SQUARE,0.5,2.6,ok,12,3.8979038354392737,0.10227149805672053,CASE_0,6.140000186860561e-05
0.0,0.07151650733554155,0.476776715570277,lshape_or_compressed_astar,0.010500000000000002,3,normal,1,0.5,0.020000000000000004,0.19442770000023302,6,3.55944809577215,0.6879551820728291,0.5891350210970464,45,0.9594480957721497,6,0.2,0.19388429999889922,0.003000000000000002,1.0,0.0933,0.004500000000000002,6,0.034494293068885615,0.049312224328396825,WEIGHTED_SQUARE,0.5,2.6,ok,13,3.753875795772383,0.08951650733554156,CASE_0,6.0100002883700654e-05
0.0,0.002264492753623206,0.015096618357488038,direct_like,0.010499999999999999,2,normal,1,0.5,0.020000000000000004,0.06037060000016936,6,2.617197135622971,0.7940395396872234,0.6879551820728291,45,0.21719713562297108,5,0.2,0.059697000000596745,0.0029999999999999975,1.0,0.0933,0.004499999999999998,6,0.02009586246181883,0.034494293068885615,WEIGHTED_SQUARE,0.5,2.4,ok,14,2.6775677356231404,0.0202644927536232,CASE_0,6.009999924572185e-05
0.0,0.0022644927536231937,0.015096618357487957,direct_like,0.010499999999999999,2,normal,1,0.5,0.020000000000000004,0.06046109999806504,6,2.6171971356229706,0.903954802259887,0.7940395396872234,45,0.21719713562297094,5,0.2,0.05997430000206805,0.0029999999999999975,1.0,0.0933,0.004499999999999998,6,0.008611428230944051,0.02009586246181883,WEIGHTED_SQUARE,0.5,2.4,ok,15,2.6776582356210357,0.020264492753623187,CASE_0,5.889999738428742e-05
0.0,0.03249173194524241,0.21661154630161603,direct_like,0.010499999999999999,2,normal,1,0.5,0.09000000000000001,0.10685730000113836,7,3.0537163123820195,0.0,0.0,45,0.6537163123820193,5,0.2,0.10649449999982608,0.0135,1.0,0.0933,0.0045,7,0.36153221974136746,0.4183565957638735,WEIGHTED_SQUARE,0.5,2.4,ok,0,3.160573612383158,0.0609917319452424,CASE_0,3.469999865046702e-05
0.0,0.010190217391304358,0.06793478260869573,direct_like,0.010499999999999999,2,normal,1,0.5,0.06999999999999999,0.07280829999945126,7,2.7825318048371313,0.0,0.0,45,0.38253180483713134,5,0.2,0.07224480000149924,0.010499999999999999,1.0,0.0933,0.0045,7,0.3203372233729447,0.36153221974136746,WEIGHTED_SQUARE,0.5,2.4,ok,1,2.8553401048365825,0.03569021739130435,CASE_0,6.170000051497482e-05
0.0,0.007925724637681158,0.05283816425120773,direct_like,0.0105,2,normal,1,0.5,0.06999999999999999,0.06817210000008345,7,2.7582607142302376,0.0,0.0,45,0.35826071423023753,5,0.2,0.06774339999901713,0.0105,1.0,0.0933,0.004500000000000002,7,0.2830330621121566,0.3203372233729447,WEIGHTED_SQUARE,0.5,2.4,ok,2,2.826432814230321,0.03342572463768116,CASE_0,4.830000034417026e-05
0.0,0.06825448436003516,0.4550298957335678,lshape_or_compressed_astar,0.0105,3,normal,2,0.5,0.06999999999999999,0.18523089999871445,7,3.604871215005736,0.003674014696058784,0.0,45,1.004871215005736,6,0.2,0.18463379999957397,0.010499999999999995,1.0,0.0933,0.004500000000000004,7,0.24658862829916556,0.2830330621121566,WEIGHTED_SQUARE,0.5,2.6,ok,3,3.7901021150044505,0.09375448436003515,CASE_0,5.980000059935264e-05
0.0,0.07172222540705879,0.47814816938039195,lshape_or_compressed_astar,0.010499999999999997,3,normal,1,0.5,0.06999999999999999,0.18613389999882202,7,3.6420388575247458,0.05253940455341506,0.003674014696058784,45,1.042038857524746,6,0.2,0.1857017000002088,0.010499999999999997,1.0,0.0933,0.0045,7,0.2094588344161855,0.24658862829916556,WEIGHTED_SQUARE,0.5,2.6,ok,4,3.828172757523568,0.09722222540705878,CASE_0,4.669999907491729e-05
