idx,x,y,u,v,ok,confidence,std_u,std_v,timestamp,n_valid,image_path,overlay_path,mask_path
55,0.309375,0.0409375,602.0511408339889,162.32265625,1,0.0,0.06275819883797552,0.0447961579151416,1775094074.8593774,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0055.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0055_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0055_mask.png
56,0.2784375,0.0409375,602.2302325581395,149.33021806853583,1,0.0,0.07926431015119763,0.02257381359848127,1775094083.624991,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0056.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0056_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0056_mask.png
57,0.2475,0.0409375,603.1876996805112,134.6064,1,0.0,0.06604657996230634,0.07806373524536159,1775094092.5089128,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0057.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0057_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0057_mask.png
58,0.2165625,0.0409375,603.1534772182255,121.55401234567901,1,0.0,0.35718443159735697,0.032940630202008006,1775094101.2092884,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0058.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0058_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0058_mask.png
59,0.18562499999999998,0.0409375,603.2995983935743,107.78086419753086,1,0.0,0.3288431985395662,0.07603117451689353,1775094109.7859075,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0059.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0059_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0059_mask.png
60,0.1546875,0.0409375,602.4110764430577,94.07878315132605,1,0.0,0.09855875542533712,0.0976640067486015,1775094118.6405187,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0060.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0060_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0060_mask.png
61,0.12375,0.0409375,603.1510333863275,79.51751592356688,1,0.0,0.030543813576279985,0.04021844263182679,1775094127.3412602,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0061.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0061_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0061_mask.png
62,0.09281249999999999,0.0409375,603.220600162206,66.10975609756098,1,0.0,0.3016612823873539,0.15144291876099464,1775094135.9775085,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0062.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0062_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0062_mask.png
63,0.061875,0.0409375,603.5191082802547,52.979049153908136,1,0.0,0.3341601936158556,0.0686959608383805,1775094144.7429957,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0063.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0063_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0063_mask.png
64,0.0309375,0.0409375,603.4475183075672,38.468304278922346,1,0.0,0.2978202696929044,0.14769565901145745,1775094153.4813318,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0064.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0064_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0064_mask.png
65,0.0,0.0409375,603.5330112721417,25.37237479806139,1,0.0,0.022515892494701855,0.03727634289061417,1775094162.3324502,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0065.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0065_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0065_mask.png
66,0.0,0.071875,589.2378378378378,25.26635873749038,1,0.0,0.08683163147971508,0.06734118633410485,1775094170.9253197,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0066.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0066_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0066_mask.png
67,0.0309375,0.071875,589.2837944664032,37.767588932806326,1,0.0,0.016242488878420794,0.0657282952900808,1775094179.7272828,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0067.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0067_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0067_mask.png
68,0.061875,0.071875,589.0522508038586,52.653753026634384,1,0.0,0.06278282250550173,0.05504472023795034,1775094188.3758054,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0068.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0068_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0068_mask.png
69,0.09281249999999999,0.071875,589.1472440944882,65.58976377952756,1,0.0,0.030685924429626442,0.055167861447125884,1775094197.1350138,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0069.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0069_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0069_mask.png
70,0.12375,0.071875,588.6772151898734,79.27136075949367,1,0.0,0.09260486599428323,0.09132187649968362,1775094205.7070882,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0070.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0070_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0070_mask.png
71,0.1546875,0.071875,588.6118795768917,93.2826267664173,1,0.0,0.09654314773389826,0.08102050600586602,1775094214.4428537,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0071.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0071_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0071_mask.png
72,0.18562499999999998,0.071875,588.7969984202211,107.17192429022082,1,0.0,0.10872477434896656,0.046183499383844015,1775094223.253928,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0072.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0072_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0072_mask.png
73,0.2165625,0.071875,589.1021840873635,121.04290171606864,1,0.0,0.10324387053073639,0.0555115831177003,1775094231.8713884,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0073.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0073_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0073_mask.png
74,0.2475,0.071875,588.5040849673203,133.9640522875817,1,0.0,0.21895132673491957,0.07667175905170462,1775094240.654906,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0074.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0074_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0074_mask.png
75,0.2784375,0.071875,588.4229828850856,148.76120619396903,1,0.0,0.06254802023739364,0.03777292972080985,1775094249.4457316,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0075.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0075_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0075_mask.png
76,0.309375,0.071875,588.2126436781609,161.92251223491027,1,0.0,0.07009844469289589,0.04245902954789295,1775094258.16797,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0076.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0076_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0076_mask.png
77,0.3403125,0.071875,587.8873128447597,175.84397163120568,1,0.0,0.2271054593427323,0.053308501219163425,1775094266.8880796,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0077.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0077_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0077_mask.png
78,0.37124999999999997,0.071875,587.5501672240803,189.80383973288815,1,0.0,0.07427168607054313,0.02362136769197215,1775094275.7582586,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0078.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0078_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0078_mask.png
79,0.4021875,0.071875,587.8855761482675,202.87699680511182,1,0.0,0.0952706423661382,0.08968566125953187,1775094284.5066466,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0079.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0079_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0079_mask.png
80,0.433125,0.071875,588.3165244375485,216.2901474010861,1,0.0,0.07061328746998667,0.06325834322088317,1775094293.2395754,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0080.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0080_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0080_mask.png
81,0.4640625,0.071875,587.7376644736842,230.23089430894308,1,0.0,0.03321994466227348,0.0586700785093818,1775094302.064354,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0081.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0081_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0081_mask.png
82,0.495,0.071875,587.5522633744856,243.74074074074073,1,0.0,0.1804218701313809,0.04652451420594604,1775094310.7556791,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0082.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0082_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0082_mask.png
83,0.5259375,0.071875,588.2739509105305,257.18700475435816,1,0.0,0.05487810014495633,0.19383339193192525,1775094319.5866985,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0083.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0083_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0083_mask.png
84,0.556875,0.071875,587.4932378679396,271.2259109311741,1,0.0,0.12389705241204942,0.08262301937831457,1775094328.196503,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0084.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0084_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0084_mask.png
85,0.5878125,0.071875,587.7553444180522,284.39429928741094,1,0.0,0.030853007698679512,0.04827029679676554,1775094336.9632888,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0085.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0085_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0085_mask.png
86,0.61875,0.071875,587.1661237785016,298.3875205254516,1,0.0,0.05518001997049722,0.04026123208546801,1775094345.5771873,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0086.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0086_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0086_mask.png
87,0.6496875,0.071875,587.3303643724696,312.183212267958,1,0.0,0.04073010517894473,0.06985072351083388,1775094354.699927,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0087.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0087_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0087_mask.png
88,0.680625,0.071875,587.7821782178218,325.63861386138615,1,0.0,0.41355843282723703,0.3589777358582975,1775094363.676957,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0088.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0088_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0088_mask.png
89,0.7115625,0.071875,587.1378486055777,339.364810330912,1,0.0,0.06053521299512474,0.06499050662843685,1775094372.2939115,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0089.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0089_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0089_mask.png
90,0.7424999999999999,0.071875,587.2065652522018,352.58446757405926,1,0.0,0.02394763332013953,0.012092688388992337,1775094381.0768602,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0090.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0090_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0090_mask.png
91,0.7734375,0.071875,587.7851239669421,366.0611570247934,1,0.0,0.06089268206292602,0.08470631684574588,1775094389.9542952,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0091.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0091_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0091_mask.png
92,0.804375,0.071875,587.841384863124,379.8946098149638,1,0.0,0.0624713034409886,0.12255737773832359,1775094398.7580302,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0092.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0092_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0092_mask.png
93,0.8353125,0.071875,587.9242671009772,393.77187244480785,1,0.0,0.03223658340124724,0.03956065869655089,1775094407.441092,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0093.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0093_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0093_mask.png
94,0.86625,0.071875,587.8786446020489,407.54968454258676,1,0.0,0.012592845329013865,0.048493838710186275,1775094415.9458199,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0094.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0094_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0094_mask.png
95,0.8971875,0.071875,588.0,421.3844241922121,1,0.0,0.024969616197035378,0.041339173834243736,1775094426.7499275,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0095.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0095_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0095_mask.png
96,0.928125,0.071875,588.0048661800487,434.90294351630865,1,0.0,0.03257468606371975,0.046918685116226065,1775094435.4191394,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0096.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0096_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0096_mask.png
97,0.9590625,0.071875,587.7926926131851,448.3066115702479,1,0.0,0.3464533320461728,0.06175625656400048,1775094444.1318092,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0097.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0097_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0097_mask.png
98,0.99,0.071875,587.9478714161598,461.12771503040835,1,0.0,0.09370707642146253,0.0785812841982008,1775094453.0371134,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0098.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0098_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0098_mask.png
99,0.99,0.10281249999999999,573.2504409171075,460.5837742504409,1,0.0,0.34724888056543823,0.021273916239344038,1775094461.7437077,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0099.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0099_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0099_mask.png
100,0.9590625,0.10281249999999999,572.6988543371522,448.43703703703704,1,0.0,0.2339515502970119,0.34946239839345633,1775094470.4359174,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0100.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0100_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0100_mask.png
101,0.928125,0.10281249999999999,573.8241758241758,435.18089602704987,1,0.0,0.2765086074678604,0.09210599569977672,1775094478.9652412,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0101.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0101_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0101_mask.png
102,0.8971875,0.10281249999999999,574.2447916666666,421.4499136442142,1,0.0,0.382886715427215,0.0670698213461383,1775094487.8063343,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0102.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0102_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0102_mask.png
103,0.86625,0.10281249999999999,572.9550561797753,407.7158908507223,1,0.0,0.009376138739740343,0.041976215039097535,1775094496.5084553,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0103.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0103_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0103_mask.png
104,0.8353125,0.10281249999999999,574.280303030303,394.4170107349298,1,0.0,0.3667572735689774,0.0807617963020232,1775094505.2290537,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0104.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0104_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0104_mask.png
105,0.804375,0.10281249999999999,572.8526315789474,379.9482200647249,1,0.0,0.4025395092087823,0.05837002947802944,1775094514.0623167,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0105.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0105_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0105_mask.png
106,0.7734375,0.10281249999999999,573.9083837510804,366.48793103448276,1,0.0,0.3484662323090986,0.0780001357902344,1775094522.8548112,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0106.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0106_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0106_mask.png
107,0.7424999999999999,0.10281249999999999,574.3479674796748,353.0269230769231,1,0.0,0.21839621650210872,0.3877884589044558,1775094531.7695887,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0107.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0107_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0107_mask.png
108,0.7115625,0.10281249999999999,574.3265966046888,339.27970897332256,1,0.0,0.17138671988592083,0.07800099610660083,1775094540.4899983,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0108.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0108_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0108_mask.png
109,0.680625,0.10281249999999999,574.5191986644408,325.70534223706176,1,0.0,0.3259907367145776,0.06164042343999743,1775094550.1350746,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0109.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0109_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0109_mask.png
110,0.6496875,0.10281249999999999,574.4357541899441,312.39904229848366,1,0.0,0.02285333809840809,0.09044568274387689,1775094558.896106,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0110.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0110_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0110_mask.png
111,0.61875,0.10281249999999999,573.930602006689,298.395,1,0.0,0.27818780134613785,0.03154309758029292,1775094568.0611913,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0111.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0111_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0111_mask.png
112,0.5878125,0.10281249999999999,574.7240232751454,285.24272651704075,1,0.0,0.05400582838448436,0.05544349858992247,1775094576.7955735,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0112.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0112_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0112_mask.png
113,0.556875,0.10281249999999999,574.7742946708464,271.97257053291537,1,0.0,0.006853928081974677,0.017041478027357504,1775094585.4015603,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0113.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0113_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0113_mask.png
114,0.5259375,0.10281249999999999,574.7914308811642,257.73624595469255,1,0.0,0.054345731590049115,0.042553071775547034,1775094594.1362264,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0114.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0114_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0114_mask.png
115,0.495,0.10281249999999999,574.645643153527,243.96789727126807,1,0.0,0.15992306665782938,0.2940054076856903,1775094603.0553935,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0115.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0115_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0115_mask.png
116,0.4640625,0.10281249999999999,574.798231511254,231.0104501607717,1,0.0,0.03256021822645082,0.06176918828538366,1775094611.7841606,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0116.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0116_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0116_mask.png
117,0.433125,0.10281249999999999,574.7447665056361,217.18760064412237,1,0.0,0.0782877832060102,0.26760324332402363,1775094620.5774167,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0117.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0117_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0117_mask.png
118,0.4021875,0.10281249999999999,574.6910699919549,202.85955056179776,1,0.0,0.11400995762871842,0.04286545635233299,1775094629.4762604,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0118.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0118_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0118_mask.png
