idx,x,y,u,v,ok,confidence,std_u,std_v,timestamp,n_valid,image_path,overlay_path,mask_path
813,0.65625,0.75,221.6456020495303,310.23720136518773,1,0.0,0.07901742503590742,0.04805222376755442,1774426239.6619694,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0813.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0813_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0813_mask.png
814,0.6875,0.75,221.7162041181737,323.8096514745308,1,0.0,0.03558582186030239,0.030166151101871302,1774426249.7718668,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0814.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0814_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0814_mask.png
815,0.71875,0.75,223.05788067675869,337.96791443850265,1,0.0,0.009178093298144896,0.05045367082798221,1774426259.5252028,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0815.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0815_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0815_mask.png
816,0.75,0.75,223.11531365313652,351.56457564575646,1,0.0,0.07789356085522244,0.07377215903029485,1774426269.5957127,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0816.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0816_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0816_mask.png
817,0.78125,0.75,223.34659593280284,365.10517387616625,1,0.0,0.34959813567158526,0.11808044317944791,1774426279.7770412,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0817.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0817_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0817_mask.png
818,0.8125,0.75,223.13226094727435,379.4089686098655,1,0.0,0.1871578147368564,0.13021709763933104,1774426291.0787308,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0818.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0818_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0818_mask.png
819,0.84375,0.75,224.28958880139982,393.22902097902096,1,0.0,0.02274056632125811,0.01954513196105032,1774426301.1038287,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0819.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0819_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0819_mask.png
820,0.875,0.75,224.90492359932088,406.47359454855194,1,0.0,0.05964822747192964,0.08970767009379735,1774426311.1404254,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0820.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0820_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0820_mask.png
821,0.90625,0.75,225.6780701754386,420.98070175438596,1,0.0,0.10071329258423814,0.07778407581783928,1774426321.2731822,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0821.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0821_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0821_mask.png
822,0.9375,0.75,225.85550660792953,435.4106194690265,1,0.0,0.1464293686295501,0.04385276896032644,1774426331.5074842,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0822.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0822_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0822_mask.png
823,0.96875,0.75,226.96672504378284,448.81834372217276,1,0.0,0.08507265300630219,0.0848414111310575,1774426341.485182,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0823.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0823_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0823_mask.png
824,1.0,0.75,227.29020664869722,461.08751139471286,1,0.0,0.07215586311431656,0.08021767159138708,1774426351.802809,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0824.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0824_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0824_mask.png
825,1.0,0.78125,213.53968253968253,461.0548187444739,1,0.0,0.07835746602623597,0.052481080745787084,1774426361.8079433,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0825.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0825_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0825_mask.png
826,0.96875,0.78125,212.18722271517302,449.19715808170514,1,0.0,0.05168528598909026,0.1373589145743692,1774426371.7452323,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0826.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0826_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0826_mask.png
827,0.9375,0.78125,211.62906137184115,435.8401453224341,1,0.0,0.03235804119734674,0.17496207709590816,1774426381.780873,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0827.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0827_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0827_mask.png
828,0.90625,0.78125,211.33508771929826,421.87905346187557,1,0.0,0.0297698292768227,0.06770851640633403,1774426391.4550424,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0828.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0828_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0828_mask.png
829,0.875,0.78125,210.20102214650765,408.118398637138,1,0.0,0.0869793454072838,0.08789871345754954,1774426401.4895744,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0829.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0829_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0829_mask.png
830,0.84375,0.78125,210.08035714285714,395.02232142857144,1,0.0,0.03603174197309179,0.5084225275284462,1774426411.7055006,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0830.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0830_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0830_mask.png
831,0.8125,0.78125,209.4809483488569,380.3183742591025,1,0.0,0.13821091598081192,0.0913283760031401,1774426421.4500134,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0831.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0831_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0831_mask.png
832,0.78125,0.78125,208.9956672443674,366.07192374350086,1,0.0,0.06757534007493521,0.053835362721431655,1774426431.4396777,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0832.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0832_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0832_mask.png
833,0.75,0.78125,208.74404236540158,352.5595763459841,1,0.0,0.25707589344258724,0.06746829547458218,1774426441.4612706,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0833.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0833_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0833_mask.png
834,0.71875,0.78125,207.83497757847533,339.1983695652174,1,0.0,0.08845920938015622,0.07193652451804733,1774426453.5371923,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0834.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0834_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0834_mask.png
835,0.6875,0.78125,207.72072072072072,324.75383228133455,1,0.0,0.04803048347451866,0.03206894876652887,1774426464.1570442,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0835.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0835_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0835_mask.png
836,0.65625,0.78125,206.61687170474517,311.3274802458297,1,0.0,0.32101166351365695,0.02167269249544615,1774426474.4986312,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0836.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0836_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0836_mask.png
837,0.625,0.78125,205.9469250210615,297.31090289608176,1,0.0,0.06710486963860138,0.06333872509061819,1774426484.7794478,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0837.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0837_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0837_mask.png
838,0.59375,0.78125,205.76761744966444,282.93416666666667,1,0.0,0.03102628964218742,0.2964690135124478,1774426494.8728852,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0838.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0838_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0838_mask.png
839,0.5625,0.78125,205.92182130584192,269.57948717948716,1,0.0,0.06789920879316524,0.02829630412398321,1774426505.2684233,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0839.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0839_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0839_mask.png
840,0.53125,0.78125,205.98387096774192,255.9131205673759,1,0.0,0.07176480629130932,0.06214820104406466,1774426515.4315615,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0840.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0840_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0840_mask.png
841,0.5,0.78125,204.30035335689047,242.22526501766785,1,0.0,0.058717490045021116,0.052787495451093236,1774426525.4646933,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0841.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0841_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0841_mask.png
842,0.46875,0.78125,204.55903398926654,228.60233393177737,1,0.0,0.2780678542040453,0.17047771436538203,1774426535.5033288,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0842.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0842_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0842_mask.png
843,0.4375,0.78125,204.78130511463846,215.22663139329805,1,0.0,0.12817261696419416,0.02120274257185276,1774426545.6522257,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0843.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0843_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0843_mask.png
844,0.40625,0.78125,203.76522506619594,201.15752828546562,1,0.0,0.23469660636819392,0.12375944728623434,1774426555.804669,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0844.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0844_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0844_mask.png
845,0.375,0.78125,202.42340067340066,187.61325503355704,1,0.0,0.09535205473681875,0.11100376378744609,1774426565.8699958,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0845.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0845_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0845_mask.png
846,0.34375,0.78125,202.37996688741723,173.75165562913907,1,0.0,0.05120778290873345,0.048794138771351546,1774426577.0490088,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0846.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0846_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0846_mask.png
847,0.3125,0.78125,201.74414850686037,160.88458434221147,1,0.0,0.030097329875674435,0.026857784804203328,1774426588.004901,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0847.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0847_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0847_mask.png
848,0.28125,0.78125,201.36187399030695,147.28380634390652,1,0.0,0.04662253068494557,0.36147684572892047,1774426597.8555906,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0848.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0848_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0848_mask.png
849,0.25,0.78125,200.79869600651998,133.35667215815485,1,0.0,0.04284626101479017,0.06368386427952069,1774426607.6689131,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0849.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0849_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0849_mask.png
850,0.21875,0.78125,200.54191363251482,119.90143218197136,1,0.0,0.10508578257487056,0.126429522142537,1774426617.8148668,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0850.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0850_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0850_mask.png
851,0.1875,0.78125,200.95068027210885,105.69587628865979,1,0.0,0.024167786957982516,0.04136255960081193,1774426627.7787905,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0851.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0851_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0851_mask.png
852,0.15625,0.78125,200.57385398981324,92.81389365351629,1,0.0,0.07883276719955769,0.035261625967847536,1774426638.0123851,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0852.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0852_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0852_mask.png
853,0.125,0.78125,200.07725321888412,78.12467976088813,1,0.0,0.06019948984710153,0.08394401866182911,1774426648.1691382,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0853.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0853_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0853_mask.png
854,0.09375,0.78125,199.42894736842106,64.69736842105263,1,0.0,0.07480925053684503,0.12655828684231712,1774426658.8520732,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0854.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0854_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0854_mask.png
855,0.0625,0.78125,199.0997442455243,50.90451832907076,1,0.0,0.15942066609023084,0.22853545285922658,1774426668.945769,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0855.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0855_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0855_mask.png
856,0.03125,0.78125,197.83651452282157,37.44730290456432,1,0.0,0.0978764926609261,0.10501618657045325,1774426679.064536,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0856.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0856_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0856_mask.png
857,0.0,0.78125,197.05049668874173,23.782646048109967,1,0.0,0.16082075521948866,0.4150038873234276,1774426688.854867,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0857.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0857_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0857_mask.png
858,0.0,0.8125,183.91199309749786,22.359656652360513,1,0.0,0.07056265948023696,0.03465921629031876,1774426698.7849183,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0858.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0858_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0858_mask.png
859,0.03125,0.8125,184.54703832752614,36.482189400521285,1,0.0,0.15661120353204974,0.11045114990549615,1774426708.5777264,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0859.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0859_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0859_mask.png
860,0.0625,0.8125,184.90179333902648,49.45780051150895,1,0.0,0.09603238643013619,0.10609919044358804,1774426718.2351096,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0860.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0860_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0860_mask.png
861,0.09375,0.8125,185.28558639212176,63.17403065825068,1,0.0,0.04640444262040568,0.34951048680290675,1774426728.2686303,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0861.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0861_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0861_mask.png
862,0.125,0.8125,185.53305439330543,77.13502109704642,1,0.0,0.07708277460065344,0.09748837545797895,1774426738.2404017,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0862.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0862_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0862_mask.png
863,0.15625,0.8125,185.74936061381075,91.27787456445994,1,0.0,0.08592122451486287,0.17936380504740254,1774426749.0572968,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0863.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0863_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0863_mask.png
864,0.1875,0.8125,185.78807947019868,105.04718543046357,1,0.0,0.27688674927592755,0.2506567108109096,1774426759.137446,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0864.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0864_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0864_mask.png
865,0.21875,0.8125,185.7682737169518,118.45143745143746,1,0.0,0.024909081026718516,0.039276747767972506,1774426769.2751608,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0865.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0865_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0865_mask.png
866,0.25,0.8125,186.21486928104576,132.6511437908497,1,0.0,0.05954473608934284,0.03180254998567735,1774426779.298011,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0866.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0866_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0866_mask.png
867,0.28125,0.8125,187.71599657827204,146.16624040920715,1,0.0,0.4444968919408187,0.15137428544858023,1774426790.3170433,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0867.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0867_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0867_mask.png
868,0.3125,0.8125,188.92979452054794,159.74529914529916,1,0.0,0.021340728938879987,0.3370838997143254,1774426800.351035,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0868.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0868_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0868_mask.png
869,0.34375,0.8125,189.1518456375839,173.10504201680672,1,0.0,0.028662872994936,0.054392774755652566,1774426810.351337,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0869.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0869_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0869_mask.png
870,0.375,0.8125,189.57647058823528,186.44221105527637,1,0.0,0.0625595873422084,0.046075971637494315,1774426820.4781044,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0870.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0870_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0870_mask.png
871,0.40625,0.8125,190.24674196351,200.78628673196795,1,0.0,0.38100076425301727,0.1160327752955363,1774426830.5708516,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0871.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0871_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0871_mask.png
872,0.4375,0.8125,190.90934065934067,213.85148514851485,1,0.0,0.11211157047034233,0.11431485241480364,1774426840.4405968,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0872.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0872_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0872_mask.png
873,0.46875,0.8125,190.66198419666375,227.7201754385965,1,0.0,0.07841403420785706,0.10060489568052092,1774426850.5726418,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0873.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0873_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0873_mask.png
874,0.5,0.8125,191.65699208443272,241.19169611307422,1,0.0,0.04166821853044694,0.05917109312090667,1774426860.6170225,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0874.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0874_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0874_mask.png
875,0.53125,0.8125,191.88328664799252,254.98687910028116,1,0.0,0.06868587709106304,0.056238228163550355,1774426870.2322526,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0875.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0875_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0875_mask.png
876,0.5625,0.8125,192.01176470588234,268.68054298642534,1,0.0,0.035600294568560405,0.09782669306266309,1774426880.3254256,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0876.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0876_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0876_mask.png
877,0.59375,0.8125,192.47533632286996,282.3040358744395,1,0.0,0.0860868720399933,0.10795520609895236,1774426890.5742886,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0877.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0877_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0877_mask.png
878,0.625,0.8125,192.60569852941177,296.13786764705884,1,0.0,0.11973125910822179,0.25598859494420195,1774426900.7021656,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0878.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0878_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0878_mask.png
879,0.65625,0.8125,193.31546572934974,310.04425531914893,1,0.0,0.053169151500279434,0.06564682979564405,1774426910.7408648,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0879.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0879_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0879_mask.png
880,0.6875,0.8125,194.2193140794224,324.03057553956836,1,0.0,0.1255205125563163,0.058945501541435984,1774426920.704812,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0880.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0880_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0880_mask.png
881,0.71875,0.8125,194.52450558899397,337.90705679862305,1,0.0,0.06417700498645568,0.04406420570537678,1774426930.764049,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0881.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0881_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0881_mask.png
882,0.75,0.8125,195.09132420091325,351.848401826484,1,0.0,0.10732764590609271,0.12119874033645879,1774426940.9840038,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0882.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0882_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0882_mask.png
883,0.78125,0.8125,195.60321715817693,365.4638069705094,1,0.0,0.024496231692790475,0.11513450210423043,1774426951.192707,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0883.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0883_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0883_mask.png
884,0.8125,0.8125,195.93985637342908,379.88798554652215,1,0.0,0.08638297875644309,0.07430394176421018,1774426961.2009406,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0884.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0884_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0884_mask.png
885,0.84375,0.8125,196.76490344248532,393.71116708648196,1,0.0,0.2836218650478015,0.06079057476704342,1774426971.3053858,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0885.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0885_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0885_mask.png
